Ace,Value,Dealer,Hit,Stay
0,4,2,0.005,0.0
0,4,3,-0.05,-0.319
0,4,4,-0.065,-1.0
0,4,5,-0.036,-0.5
0,4,6,-0.069,-0.556
0,4,7,-0.107,-1.0
0,4,8,-0.126,-0.619
0,4,9,-0.283,-0.375
0,4,10,-0.197,-1.0
0,4,11,-0.08,-0.196
0,5,2,0.0,0.032
0,5,3,-0.071,-0.181
0,5,4,-0.007,-0.246
0,5,5,-0.137,-0.5
0,5,6,-0.094,-0.197
0,5,7,-0.146,-0.534
0,5,8,-0.175,-0.238
0,5,9,-0.2,-0.606
0,5,10,-0.211,-0.379
0,5,11,-0.119,-0.302
0,6,2,-0.159,-0.629
0,6,3,-0.039,-1.0
0,6,4,0.0,0.012
0,6,5,0.0,-0.029
0,6,6,-0.199,-1.0
0,6,7,-0.183,-0.5
0,6,8,-0.146,-1.0
0,6,9,-0.348,-1.0
0,6,10,-0.222,-0.238
0,6,11,0.0,-0.183
0,7,2,-0.055,-0.512
0,7,3,-0.111,-0.5
0,7,4,-0.007,-0.057
0,7,5,-0.024,-1.0
0,7,6,-0.088,-0.484
0,7,7,0.0,-0.181
0,7,8,-0.196,-0.218
0,7,9,-0.329,-0.297
0,7,10,-0.248,-0.4
0,7,11,-0.113,-1.0
0,8,2,-0.003,-0.048
0,8,3,-0.042,-0.25
0,8,4,0.039,-0.035
0,8,5,-0.0,-1.0
0,8,6,-0.032,-0.199
0,8,7,0.019,-0.5
0,8,8,-0.114,-0.199
0,8,9,-0.28,-1.0
0,8,10,-0.164,-0.19
0,8,11,-0.094,-0.51
0,9,2,0.021,0.0
0,9,3,0.03,-0.057
0,9,4,0.069,-0.33
0,9,5,-0.283,-0.025
0,9,6,-0.245,0.002
0,9,7,-1.0,-0.256
0,9,8,0.006,-0.352
0,9,9,-0.111,-0.358
0,9,10,-1.0,-0.252
0,9,11,0.023,-0.197
0,10,2,0.095,-0.5
0,10,3,0.102,-0.085
0,10,4,0.142,0.0
0,10,5,0.175,-0.5
0,10,6,0.124,0.0
0,10,7,0.085,-1.0
0,10,8,0.074,0.0
0,10,9,-0.022,-0.453
0,10,10,0.008,-0.5
0,10,11,0.065,0.0
0,11,2,0.202,-0.059
0,11,3,0.194,-0.006
0,11,4,0.224,-0.5
0,11,5,-0.48,-0.074
0,11,6,0.0,-0.053
0,11,7,0.145,0.0
0,11,8,0.166,0.0
0,11,9,0.087,0.0
0,11,10,0.089,0.0
0,11,11,0.185,-0.5
0,12,2,-0.201,-0.5
0,12,3,-0.175,-1.0
0,12,4,-0.165,-0.201
0,12,5,-0.174,-1.0
0,12,6,-0.25,-0.067
0,12,7,-0.225,-0.667
0,12,8,-0.257,-0.333
0,12,9,-0.634,-0.259
0,12,10,-0.667,-0.278
0,12,11,-0.5,-0.2
0,13,2,-0.169,-0.101
0,13,3,-0.227,-0.5
0,13,4,-0.356,-0.052
0,13,5,-0.058,-0.001
0,13,6,-0.265,-1.0
0,13,7,-1.0,-0.229
0,13,8,-0.282,-0.598
0,13,9,-0.5,-0.263
0,13,10,-0.274,-1.0
0,13,11,-0.255,-0.555
0,14,2,-1.0,-0.153
0,14,3,-1.0,-0.087
0,14,4,-0.266,-1.0
0,14,5,-0.317,-0.039
0,14,6,-1.0,-0.038
0,14,7,-0.324,-0.251
0,14,8,-0.452,-0.257
0,14,9,-0.348,-0.25
0,14,10,-0.302,-1.0
0,14,11,-0.333,-0.197
0,15,2,-0.601,-0.092
0,15,3,-0.5,-0.091
0,15,4,-0.542,-0.06
0,15,5,-0.272,-0.359
0,15,6,-0.44,-0.081
0,15,7,-1.0,-0.229
0,15,8,-0.298,-1.0
0,15,9,-0.374,-0.291
0,15,10,-0.319,-1.0
0,15,11,-0.5,-0.23
0,16,2,-0.339,-1.0
0,16,3,-0.655,-0.079
0,16,4,-0.29,-0.046
0,16,5,-0.5,-0.012
0,16,6,-0.339,-0.667
0,16,7,-0.319,-0.667
0,16,8,-0.5,-0.268
0,16,9,-0.361,-1.0
0,16,10,-0.333,-0.5
0,16,11,-0.312,-0.212
0,17,2,-0.5,-0.05
0,17,3,-0.351,-1.0
0,17,4,-1.0,-0.022
0,17,5,-0.562,0.031
0,17,6,-0.5,-0.009
0,17,7,0.0,-0.068
0,17,8,-0.332,-0.441
0,17,9,-0.487,-0.215
0,17,10,-0.353,-0.5
0,17,11,-0.611,-0.166
0,18,2,0.0,0.059
0,18,3,-0.444,0.052
0,18,4,-0.5,0.09
0,18,5,-0.5,0.099
0,18,6,-1.0,0.107
0,18,7,-0.667,0.153
0,18,8,-0.5,0.008
0,18,9,-0.38,-0.5
0,18,10,-0.5,-0.098
0,18,11,-1.0,-0.018
0,19,2,-0.164,0.165
0,19,3,-0.777,0.189
0,19,4,0.0,0.196
0,19,5,0.0,0.2
0,19,6,-0.376,-0.5
0,19,7,-0.402,-0.5
0,19,8,-0.621,0.263
0,19,9,-1.0,0.133
0,19,10,-0.5,-0.003
0,19,11,-0.157,0.197
0,20,2,0.0,0.268
0,20,3,0.0,0.26
0,20,4,-0.5,0.271
0,20,5,-1.0,0.286
0,20,6,-0.136,0.325
0,20,7,0.0,0.343
0,20,8,-1.0,0.348
0,20,9,-0.333,0.33
0,20,10,-1.0,0.238
0,20,11,0.0,0.321
1,2,2,0.062,-0.088
1,2,3,0.044,-0.261
1,2,4,0.0,-0.104
1,2,5,-0.002,-0.11
1,2,6,0.103,-1.0
1,2,7,0.084,-0.32
1,2,8,-0.015,-0.5
1,2,9,-0.013,-0.5
1,2,10,-0.061,-0.5
1,2,11,0.036,-0.246
1,3,2,-0.241,-0.162
1,3,3,0.073,-0.071
1,3,4,0.089,-1.0
1,3,5,0.0,-0.081
1,3,6,0.052,-1.0
1,3,7,0.01,-0.523
1,3,8,-0.335,-0.217
1,3,9,-0.066,-1.0
1,3,10,-0.099,-0.155
1,3,11,0.036,0.0
1,4,2,0.029,-0.112
1,4,3,0.053,-0.406
1,4,4,-0.357,-0.101
1,4,5,-0.02,-0.544
1,4,6,0.131,-0.07
1,4,7,0.01,-0.369
1,4,8,-0.035,-0.258
1,4,9,-0.214,-0.372
1,4,10,-0.129,-0.5
1,4,11,0.07,-0.064
1,5,2,0.016,-0.515
1,5,3,-0.052,-1.0
1,5,4,0.064,-1.0
1,5,5,0.0,-0.089
1,5,6,0.049,-0.5
1,5,7,-0.014,-0.621
1,5,8,-0.092,-0.314
1,5,9,-0.123,-1.0
1,5,10,-0.14,-0.599
1,5,11,-0.115,-0.175
1,6,2,-0.035,-0.237
1,6,3,-0.002,-0.13
1,6,4,-1.0,0.001
1,6,5,-0.459,0.008
1,6,6,0.096,-1.0
1,6,7,-0.135,-0.041
1,6,8,-0.053,-0.592
1,6,9,-0.036,-0.187
1,6,10,-0.102,-1.0
1,6,11,0.007,-0.667
1,7,2,-0.033,-0.5
1,7,3,0.035,0.0
1,7,4,-0.333,0.106
1,7,5,-0.136,0.147
1,7,6,0.105,-0.202
1,7,7,-0.156,0.187
1,7,8,-0.024,0.055
1,7,9,-1.0,-0.086
1,7,10,-0.583,-0.136
1,7,11,0.057,-0.333
1,8,2,0.0,0.222
1,8,3,0.1,-0.313
1,8,4,0.0,0.207
1,8,5,0.086,0.0
1,8,6,0.123,0.0
1,8,7,-1.0,0.279
1,8,8,0.044,0.0
1,8,9,-0.009,-0.058
1,8,10,-0.5,0.002
1,8,11,-0.033,0.136
1,9,2,0.01,0.233
1,9,3,0.0,0.279
1,9,4,0.0,0.272
1,9,5,0.059,-0.667
1,9,6,0.0,0.271
1,9,7,0.0,0.361
1,9,8,0.0,0.335
1,9,9,0.0,0.294
1,9,10,0.0,0.231
1,9,11,0.0,0.301
1,11,2,-0.315,-1.0
1,11,3,-0.163,-0.182
1,11,4,-1.0,-0.073
1,11,5,-1.0,-0.17
1,11,6,-0.118,-0.453
1,11,7,-0.597,-0.279
1,11,8,-1.0,-0.297
1,11,9,-0.245,-0.441
1,11,10,-1.0,-0.226
